År,Uke,NO 1,NO 2,NO 3,NO 4,NO 5,NORGE,VASS 1,VASS 2,VASS 3
1996,32,"0,647813618183136","0,452043175697327","0,720448315143585","0,742150962352753","0,522109806537628","0,566404342651367","0,47723400592804","0,523447573184967","0,741050064563751"
1996,33,"0,645115852355957","0,450674831867218","0,713925778865814","0,756339251995087","0,534027516841888","0,570489227771759","0,478256911039352","0,528568863868713","0,748586416244507"
1996,34,"0,651025831699371","0,450324416160584","0,712542474269867","0,796869993209839","0,553063333034515","0,583007752895355","0,484190851449966","0,536150574684143","0,775817155838013"
1996,35,"0,684698104858398","0,460740715265274","0,71759557723999","0,813784956932068","0,572405517101288","0,597654581069946","0,503951549530029","0,544923365116119","0,788318693637848"
1996,36,"0,689421594142914","0,462280094623566","0,714771628379822","0,826443791389465","0,577075123786926","0,601942896842956","0,511242270469666","0,541075229644775","0,796366393566132"
1996,37,"0,681731343269348","0,450121253728867","0,712905287742615","0,820727705955505","0,567054033279419","0,592888176441193","0,506025075912476","0,521324574947357","0,792053282260895"
1996,38,"0,67258083820343","0,445897847414017","0,703669965267181","0,81136280298233","0,555661618709564","0,585246860980988","0,498192667961121","0,514818489551544","0,783587038516998"
1996,39,"0,678174138069153","0,443225592374802","0,69376391172409","0,807235360145569","0,548113107681274","0,58105343580246","0,499018877744675","0,504677295684814","0,777736902236938"
1996,40,"0,704214811325073","0,475994527339935","0,704809844493866","0,811105966567993","0,565388917922974","0,60194742679596","0,526087999343872","0,534448683261871","0,780768871307373"
1996,41,"0,717510282993317","0,498859524726868","0,726055324077606","0,830775856971741","0,597590684890747","0,62536358833313","0,546758055686951","0,568746089935303","0,797638595104218"
1996,42,"0,735688388347626","0,518718302249908","0,726586580276489","0,824469745159149","0,605584561824799","0,635258316993713","0,5680713057518","0,575854241847992","0,793267071247101"
1996,43,"0,742215037345886","0,526016592979431","0,722563624382019","0,819648325443268","0,604966700077057","0,637187004089356","0,577119886875153","0,573608815670014","0,788681089878082"
1996,44,"0,763132512569428","0,559212625026703","0,727569997310638","0,807956218719482","0,625727474689484","0,654862284660339","0,605488121509552","0,602528631687164","0,779459655284882"
1996,45,"0,777749240398407","0,589651763439178","0,720243811607361","0,792737185955048","0,640981733798981","0,667845249176025","0,633352637290955","0,619607448577881","0,76629900932312"
1996,46,"0,769296765327454","0,581774353981018","0,702232718467712","0,777214348316193","0,633608877658844","0,657454371452332","0,625779151916504","0,611222982406616","0,749755680561066"
1996,47,"0,757534563541412","0,570914089679718","0,67866051197052","0,761028826236725","0,619009375572205","0,643370389938354","0,614120543003082","0,598121345043182","0,731103360652924"
1996,48,"0,73218834400177","0,551213264465332","0,651318252086639","0,740204453468323","0,593518614768982","0,62106454372406","0,593032717704773","0,574076950550079","0,708684027194977"
1996,49,"0,710898518562317","0,538033008575439","0,623612880706787","0,724152266979218","0,575594663619995","0,604295134544373","0,577564835548401","0,558324456214905","0,688984453678131"
1996,50,"0,678821623325348","0,520991384983063","0,614308834075928","0,70917010307312","0,556030809879303","0,586918652057648","0,556320548057556","0,542021095752716","0,676314175128937"
1996,51,"0,642365276813507","0,496753752231598","0,583782494068146","0,685901403427124","0,529475629329681","0,560952663421631","0,527411758899689","0,519699394702911","0,651165783405304"
1996,52,"0,604503273963928","0,476294606924057","0,553388118743896","0,66511994600296","0,508488059043884","0,538177907466888","0,501782298088074","0,502277612686157","0,627407789230347"
1995,1,"0,617874622344971","0,631188750267029","0,604863405227661","0,557758092880249","0,606886327266693","0,606042087078094","0,631664335727692","0,607654929161072","0,567077815532684"
1995,2,"0,579700231552124","0,605971932411194","0,572554588317871","0,539805829524994","0,579260170459747","0,580253064632416","0,600855648517609","0,58710128068924","0,544351696968079"
1995,3,"0,547275245189667","0,592615187168121","0,544843971729279","0,521552324295044","0,553975820541382","0,560243487358093","0,581072568893433","0,569263279438019","0,522408843040466"
1995,4,"0,504351139068604","0,566925048828125","0,510939598083496","0,500931739807129","0,520699441432953","0,531922101974487","0,549710810184479","0,54136860370636","0,4981689453125"
1995,5,"0,465199708938599","0,539967775344849","0,476605027914047","0,480802327394486","0,489997565746307","0,504021823406219","0,516547560691834","0,518816232681274","0,473583191633224"
1995,6,"0,423763632774353","0,519425988197327","0,44622141122818","0,46285080909729","0,460615932941437","0,479608416557312","0,488572537899017","0,497229397296906","0,45208677649498"
1995,7,"0,384750634431839","0,497779279947281","0,408375442028046","0,442705065011978","0,430517286062241","0,453480392694473","0,460145562887192","0,474488168954849","0,426598280668259"
1995,8,"0,340424656867981","0,475095123052597","0,372526675462723","0,421853542327881","0,398094773292542","0,426092833280563","0,429380238056183","0,450448125600815","0,401464849710464"
1995,9,"0,304681777954102","0,448050558567047","0,333224803209305","0,402375042438507","0,371551245450974","0,398913979530334","0,398907631635666","0,425928175449371","0,376983314752579"
1995,10,"0,271435499191284","0,419431656599045","0,301982700824738","0,379550158977509","0,34261217713356","0,370878398418426","0,367459058761597","0,399619251489639","0,352593094110489"
1995,11,"0,243422463536262","0,391976326704025","0,267975300550461","0,361092448234558","0,310412287712097","0,343715697526932","0,336895912885666","0,373162984848022","0,329956144094467"
1995,12,"0,213562563061714","0,367055863142014","0,239056199789047","0,346645474433899","0,285496920347214","0,320274084806442","0,310510277748108","0,348965346813202","0,311531126499176"
1995,13,"0,185052469372749","0,337967246770859","0,208689540624619","0,328104555606842","0,259970009326935","0,294213116168976","0,28047388792038","0,324860721826553","0,289702743291855"
1995,14,"0,154806733131409","0,312595307826996","0,179991647601128","0,309472769498825","0,23479650914669","0,269699484109879","0,252037644386292","0,303431421518326","0,268481940031052"
1995,15,"0,138210132718086","0,291322559118271","0,158597320318222","0,293119162321091","0,210961580276489","0,249205186963081","0,227547481656075","0,286955565214157","0,250664889812469"
1995,16,"0,120951771736145","0,266834259033203","0,131992056965828","0,276560753583908","0,186902493238449","0,226805329322815","0,202527284622192","0,265671908855438","0,231249630451202"
1995,17,"0,116466403007507","0,261553913354874","0,109826818108559","0,258271247148514","0,166859492659569","0,21368919312954","0,194293648004532","0,251235723495483","0,211954072117805"
1995,18,"0,158144235610962","0,271098166704178","0,126575037837028","0,251755625009537","0,163883954286575","0,219930037856102","0,209520787000656","0,248275980353355","0,212330758571625"
1995,19,"0,2111926227808","0,283072859048843","0,148346602916718","0,245469018816948","0,163664698600769","0,229056879878044","0,229207322001457","0,245835870504379","0,215210616588593"
1995,20,"0,218261569738388","0,274359792470932","0,143500655889511","0,236047834157944","0,14964334666729","0,220681354403496","0,223907172679901","0,23055636882782","0,207899048924446"
1995,21,"0,306982457637787","0,304262489080429","0,189078092575073","0,254019975662231","0,16850745677948","0,251056671142578","0,267558157444","0,241950899362564","0,233937427401543"
1995,22,"0,643433034420014","0,405097842216492","0,388294875621796","0,351117610931396","0,263095021247864","0,376134395599365","0,423348218202591","0,30521947145462","0,364247679710388"
1995,23,"0,788002192974091","0,486048400402069","0,519827127456665","0,463847130537033","0,358101606369019","0,476879268884659","0,532683670520782","0,364996373653412","0,484858989715576"
1995,24,"0,849646985530853","0,568680047988892","0,606791377067566","0,524977684020996","0,444546818733215","0,554907321929932","0,623926222324371","0,431039810180664","0,553648769855499"
1995,25,"0,877049803733826","0,632455289363861","0,687189280986786","0,595232486724854","0,528007864952087","0,623570263385773","0,691544115543366","0,495241820812225","0,626903355121613"
1995,26,"0,89145016670227","0,687638103961945","0,746712923049927","0,659242630004883","0,609467566013336","0,68423068523407","0,748199224472046","0,560509920120239","0,690530955791473"
1995,27,"0,872069656848908","0,714366257190704","0,775659501552582","0,707342028617859","0,638708472251892","0,713147282600403","0,76300311088562","0,598419070243836","0,732325494289398"
1995,28,"0,883448958396912","0,74905663728714","0,815603137016296","0,736340403556824","0,690529108047485","0,749398767948151","0,795497000217438","0,647084057331085","0,764039278030396"
1995,29,"0,906190693378448","0,801158905029297","0,868542194366455","0,787463903427124","0,767514228820801","0,804949820041656","0,840984344482422","0,726659178733826","0,81505697965622"
1995,30,"0,909041225910187","0,827559411525726","0,899490118026734","0,830759465694428","0,807270228862762","0,83684504032135","0,860770225524902","0,773055136203766","0,853137671947479"
1995,31,"0,912705481052399","0,842197000980377","0,925225913524628","0,863964319229126","0,840351998806","0,860042095184326","0,873239278793335","0,806308388710022","0,884130477905274"
1995,32,"0,901292145252228","0,842675626277924","0,930688261985779","0,886576056480408","0,847916662693024","0,86659425497055","0,868450939655304","0,819164097309112","0,902426362037659"
1995,33,"0,890945672988892","0,842090368270874","0,933628082275391","0,920471847057342","0,860945343971252","0,876211822032928","0,865337252616882","0,834348917007446","0,926455974578858"
1995,34,"0,878664016723633","0,841472506523132","0,941238939762116","0,936604917049408","0,873999059200287","0,882343232631683","0,861644148826599","0,849114239215851","0,940158724784851"
1995,35,"0,864548623561859","0,831892728805542","0,940450251102448","0,944588124752045","0,863303065299988","0,877058148384094","0,848412096500397","0,843019783496857","0,947066366672516"
1995,36,"0,879151582717896","0,835399389266968","0,930988907814026","0,948498845100403","0,87441897392273","0,881624519824982","0,855429887771606","0,848982453346252","0,947159349918366"
1995,37,"0,883442163467407","0,840949058532715","0,910564005374908","0,936179220676422","0,874285280704498","0,879232168197632","0,859453797340393","0,849714457988739","0,932678282260895"
1995,38,"0,874057590961456","0,839012861251831","0,898420810699463","0,930147171020508","0,866582751274109","0,873534142971039","0,85293048620224","0,848311603069306","0,924692809581756"
1995,39,"0,865575671195984","0,858521163463592","0,889210939407349","0,922580242156982","0,869479656219482","0,878585278987884","0,862205982208252","0,862383544445038","0,915961444377899"
1995,40,"0,887744128704071","0,903112590312958","0,898705303668976","0,920761048793793","0,912764310836792","0,90757155418396","0,901373386383056","0,911398530006409","0,913679540157318"
1995,41,"0,903499722480774","0,913948953151703","0,905715942382812","0,95430052280426","0,933785736560822","0,925541043281555","0,913597404956818","0,931789577007294","0,938226878643036"
1995,42,"0,914448320865631","0,938124775886536","0,924230515956879","0,969721853733063","0,951618790626526","0,944893836975098","0,932436943054199","0,957224249839783","0,95339423418045"
1995,43,"0,933411598205566","0,965025186538696","0,9515500664711","0,971493124961853","0,969626486301422","0,963862776756286","0,95609837770462","0,97910338640213","0,963013410568237"
1995,44,"0,926515221595764","0,952285647392273","0,934894502162933","0,96024352312088","0,94226348400116","0,948151230812073","0,940158724784851","0,959508955478668","0,950800895690918"
1995,45,"0,902122497558594","0,927555084228516","0,919788777828216","0,947621464729309","0,915530443191528","0,926616132259369","0,913046002388","0,936934888362884","0,938409864902496"
